epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08682682746837882,0.6913586930075131,tensor(52.5554),0.5205801481147314,0.5285099387153457,0.5255536626916525
1,0.08641472315899394,0.6903544698906919,tensor(53.1516),0.5315352189244068,0.5317054374137392,0.5315161839863713
2,0.08621342919532778,0.6868615719082002,tensor(53.1516),0.5312958733276715,0.5320764263398926,0.5315161839863713
3,0.08601156626764303,0.6878477588829027,tensor(53.3220),0.5270033341302701,0.5371842657141589,0.5332197614991482
4,0.0859166869291272,0.6861508065228568,tensor(53.5775),0.5225271803690951,0.5434835109418601,0.5357751277683135
5,0.08562493686334761,0.6865425682555268,tensor(56.8143),0.5674457956982606,0.5694372425442881,0.5681431005110733
6,0.08534283165536667,0.6831438517042482,tensor(56.6440),0.5664536808353178,0.5664752353642701,0.5664395229982965
7,0.08502862586453165,0.6841876295599865,tensor(54.5997),0.5266278216789473,0.5592481538660204,0.5459965928449745
8,0.08445182482544918,0.6794842430842593,tensor(58.7734),0.5817134375788098,0.5909339588990622,0.5877342419080068
9,0.08401451173930612,0.676181634808724,tensor(58.4327),0.5808745652583385,0.5890361040606023,0.5843270868824532
10,0.08305806487041423,0.6759622783433437,tensor(60.3918),0.6039311602292393,0.6041412914998769,0.6039182282793867
11,0.08225641292192903,0.6687773202103285,tensor(60.9029),0.6021927156025387,0.6145832697849378,0.6090289608177172
12,0.08176796648882687,0.6726162947422398,tensor(60.8177),0.5968776315928548,0.6255667782772918,0.6081771720613288
13,0.08032402757808976,0.6560714135178106,tensor(64.3101),0.6430551938573219,0.6435934933435408,0.6431005110732538
14,0.07958582429451398,0.6460828567891551,tensor(61.8399),0.6082421462454896,0.6288177482717333,0.6183986371379898
15,0.07827228826609721,0.6410048759369469,tensor(63.2879),0.6323839346128401,0.6330166093102104,0.6328790459965928
16,0.077330533516459,0.6330980235104666,tensor(62.4361),0.6228008494414853,0.6253403611279809,0.6243611584327087
17,0.07580488403118422,0.6339492048478005,tensor(63.9693),0.6370846738252374,0.6457105231520044,0.6396933560477002
18,0.07527082870820648,0.6319122596737473,tensor(63.5434),0.6330558856137571,0.6408169909832607,0.6354344122657581
19,0.07429973101583644,0.6343038727924405,tensor(63.7990),0.6378050841338246,0.6388899266232988,0.6379897785349233
