epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08730894188256465,0.6974074345024928,tensor(50.8518),0.35826801087739507,0.5159050873807284,0.5085178875638842
1,0.08694508939269001,0.6959537785544713,tensor(50.4259),0.3616032993402889,0.4741564302579276,0.504258943781942
2,0.08703634387979721,0.695115428970051,tensor(50.7666),0.3564572555065111,0.5039592676683428,0.5076660988074957
3,0.08716443419868723,0.694685148014933,tensor(50.5963),0.3528201383734503,0.4761613767997762,0.5059625212947189
4,0.08696055236642046,0.6944569643758225,tensor(50.7666),0.35363514077342195,0.5039455914415091,0.5076660988074957
5,0.08688755978894151,0.6940032420410208,tensor(50.6814),0.358815248039929,0.4939089023415666,0.5068143100511073
6,0.08675913910384717,0.6937577354847064,tensor(50.7666),0.3578516341219689,0.5039661413969335,0.5076660988074957
7,0.08686187381655484,0.6934723419468894,tensor(50.6814),0.360184736904128,0.49464483442611706,0.5068143100511073
8,0.08685875369129173,0.6934709656583796,tensor(50.4259),0.35755386866010147,0.46793422007707086,0.504258943781942
9,0.08664124425309634,0.6930591434595735,tensor(51.1925),0.37728274914385684,0.5337860093245761,0.5119250425894378
10,0.08675388077509491,0.6926299234062078,tensor(51.7036),0.389956584369691,0.5576578537481013,0.5170357751277683
11,0.08666790297041799,0.6918743473098469,tensor(51.9591),0.41178683259341653,0.5475393675555876,0.5195911413969335
12,0.08690638148574932,0.6925400554423031,tensor(51.3629),0.38071494297887853,0.5439133863033442,0.5136286201022147
13,0.08661130940424842,0.6918967411912077,tensor(51.9591),0.39849393474540096,0.562890633802789,0.5195911413969335
14,0.08655423864245039,0.6921332487661956,tensor(51.4480),0.38117249952269705,0.5505980338275946,0.514480408858603
15,0.08641331910262555,0.6905530181410365,tensor(53.3220),0.4430417407983505,0.57517992170495,0.5332197614991482
16,0.08644918218947338,0.6906362148525361,tensor(53.0664),0.4299159197922565,0.5805494176666663,0.530664395229983
17,0.08644352007980473,0.6904533319619486,tensor(52.9813),0.42635663207534796,0.5814180833460806,0.5298126064735945
18,0.0863264236140477,0.6895950364497898,tensor(53.4072),0.44542324391852073,0.5759169272398238,0.5340715502555367
19,0.08633509572691137,0.6894681754266586,tensor(53.4923),0.4450744351749989,0.5799040151059942,0.534923339011925
20,0.08602766244326511,0.6884354655543624,tensor(54.5145),0.47152317995588866,0.5875777700880181,0.545144804088586
21,0.08606024939858668,0.6878558862351478,tensor(54.3441),0.4655257740590476,0.5885792756665206,0.5434412265758092
22,0.08633527008685254,0.6878125789421381,tensor(54.6848),0.4703241494553249,0.5954858078917359,0.5468483816013628
23,0.08602682735091527,0.6878505110537579,tensor(54.9404),0.4704659621448506,0.6057179307287114,0.5494037478705281
24,0.08599715863039863,0.6875160698996289,tensor(55.1107),0.48262675834951463,0.5952680649352236,0.551107325383305
