Unnamed: 0,FileName,Label,Dataset,SNR_999,training,output
0,AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,1,0.2462504799913483
1,AS_20190823_9H34N3.wav,0,AS,9.32432808471386,1,0.22990568997947688
2,AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,1,0.2915887707910696
3,AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,1,0.21559510656745678
4,AS_20190824_84PDTA.wav,0,AS,8.07008701125795,1,0.3001751778504384
5,AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,1,0.30338606498232995
6,AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,1,0.29833241617991346
7,AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,1,0.30009467539033446
8,AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,1,0.2917696836398461
9,AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,0,0.3334615808459081
10,AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,1,0.26299207757569104
11,AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,1,0.33738174266734283
12,AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,1,0.23862706550723817
13,AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,1,0.41366913298924674
14,AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,0,0.3752577647240393
15,AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,1,0.21473965618951904
16,AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,1,0.31118221518519656
17,AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,1,0.3335076562701375
18,AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,0,0.33446463095002715
19,AS_20190827_02TYX2.wav,0,AS,9.02965945542818,1,0.576674001784781
20,AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,1,0.18046909150867677
21,AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,1,0.17197553733652596
22,AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,1,0.22316804060704404
23,AS_20190827_5LX5O4.wav,0,AS,10.386940459671,1,0.19135537360906255
24,AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,1,0.23273851067834123
25,AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,1,0.19989042299379994
26,AS_20190827_ASS47E.wav,0,AS,11.0295458555701,1,0.2389040965879169
27,AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,0,0.16192234375802322
28,AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,1,0.2860901598362061
29,AS_20190827_I37KSD.wav,0,AS,9.58255062171413,1,0.27580287469254144
30,AS_20190827_K33PJS.wav,0,AS,10.018133457439,0,0.29613307042061393
31,AS_20190827_KC263G.wav,0,AS,10.6561519489558,1,0.32908267716733897
32,AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,1,0.27898390267367956
33,AS_20190827_OZITJI.wav,0,AS,10.652173830183,1,0.3199756457414252
34,AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,1,0.2600024417490804
35,AS_20190827_QY038V.wav,0,AS,10.7488045168312,1,0.33737261306927707
36,AS_20190827_SYZSA3.wav,0,AS,10.280328827997,1,0.34006855952386394
37,AS_20190827_U33B9J.wav,0,AS,10.3315518783625,0,0.29649287309102756
38,AS_20190827_UR7ZMS.wav,0,AS,10.06531049175,1,0.3294737549815745
39,AS_20190827_WPNF8W.wav,0,AS,11.4333329505949,1,0.2708802509993753
40,AS_20190827_ZFVSGF.wav,0,AS,10.3294550454818,1,0.24552687917895102
41,AS_20190827_ZJ63R2.wav,0,AS,9.0605033171112,0,0.2350399088827512
42,AS_20190828_GSG8Y6.wav,0,AS,10.4227144681318,1,0.2698048581798975
43,AS_20190828_KGRUI2.wav,0,AS,11.795151047528,1,0.1947881346323485
44,AS_20190828_N4Q5JU.wav,0,AS,10.3526171950608,1,0.28496124564138964
45,AS_20190828_NP97BX.wav,0,AS,10.8843853934274,1,0.2430131815209247
46,AS_20190828_P36QSF.wav,0,AS,11.0711368757567,1,0.22292071011228287
47,AS_20190828_QT4FDN.wav,0,AS,11.8376694463851,1,0.2206839086143255
48,AS_20190828_RSPRQH.wav,0,AS,11.3635838945238,1,0.237773236996118
49,AS_20190828_SSLRX0.wav,0,AS,11.7470594270114,1,0.2774331756408246
50,AS_20190828_UBPD9J.wav,0,AS,10.1150041877569,1,0.3161264468875058
51,AS_20190828_UY0IPQ.wav,0,AS,10.2027485295815,1,0.3131517173823742
