epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08755801964695159,0.6903149224627363,tensor(52.7257),0.4797613661154765,0.5353594178082338,0.5272572402044293
1,0.08664554819059164,0.6925063957753742,tensor(52.9813),0.41354429815691424,0.6070548721180029,0.5298126064735945
2,0.08653201233837017,0.6889604153381296,tensor(53.4072),0.5137112619412773,0.5370315450499812,0.5340715502555367
3,0.08613415048312753,0.6900005945761322,tensor(50.0852),0.42526821347029714,0.5139224200208999,0.5008517887563884
4,0.08578573343646632,0.6879444914335286,tensor(52.6405),0.49510256058615193,0.540689282527321,0.5264054514480409
5,0.08563429723913697,0.6841733934932105,tensor(54.2589),0.5414193738375112,0.5440171930481144,0.5425894378194208
6,0.08511279583192377,0.6810828605746085,tensor(55.0256),0.549620594044746,0.5513214462735705,0.5502555366269165
7,0.08461739335485266,0.6768720917644858,tensor(55.0256),0.5380853889657004,0.5594079914422557,0.5502555366269165
8,0.08421926537127876,0.6742177184233268,tensor(58.6031),0.5850060266113836,0.5861150721139593,0.58603066439523
9,0.08360268273509153,0.6759036480872757,tensor(57.9216),0.5766946219638294,0.5798768371330293,0.5792163543441227
10,0.08276462626625695,0.6964466835814805,tensor(56.3884),0.5565883284328534,0.5709185455638686,0.5638841567291312
11,0.08231693417519452,0.6659604432838739,tensor(60.7325),0.6037365169676356,0.6096583570924738,0.6073253833049403
12,0.0817148601214808,0.6664939150087269,tensor(60.7325),0.5985085148706772,0.6147668845623175,0.6073253833049403
13,0.08081243730383589,0.6635192713908077,tensor(61.6695),0.6124703051845416,0.6242492758347654,0.616695059625213
14,0.0798016635480097,0.6621938271660618,tensor(62.0102),0.6135474470590033,0.6263236992478076,0.6201022146507666
15,0.07903548008229495,0.659371352480055,tensor(62.2658),0.6226523791235106,0.622973443712737,0.6226575809199318
16,0.07799947919603255,0.6610280259098268,tensor(62.0102),0.6135474470590033,0.6263236992478076,0.6201022146507666
17,0.07759741434852371,0.6633757724469524,tensor(63.7138),0.6315274727530223,0.6436049963013964,0.637137989778535
18,0.07661574952603462,0.6581065230312705,tensor(62.7768),0.6273999826195975,0.6290497537725398,0.6277683134582623
19,0.075088746457006,0.6707424965180977,tensor(60.2215),0.5939033563478426,0.6085838291992631,0.6022146507666098
20,0.07540256682060263,0.6573192441686861,tensor(63.2027),0.6244323741179122,0.6407826924099027,0.6320272572402045
21,0.07379055869183206,0.6628207999965401,tensor(62.7768),0.6217672421916577,0.6339758343993727,0.6277683134582623
22,0.07340315843305988,0.6579515623274613,tensor(63.3731),0.6298135635171165,0.6376963068334727,0.6337308347529813
23,0.0727260866625437,0.6772972065098647,tensor(62.0102),0.6197867362343615,0.6212175899320069,0.6201022146507666
24,0.07236066034477898,0.669559823187287,tensor(62.0102),0.6006195611599391,0.6440730472584365,0.6201022146507666
25,0.0713897232470916,0.6736243272761876,tensor(62.6917),0.6258601143870814,0.6274707525851263,0.626916524701874
26,0.07031328920815479,0.6667722855556559,tensor(63.0324),0.6279057771865724,0.6323435175530872,0.6303236797274276
27,0.06955113437476507,0.6635511699283346,tensor(64.0545),0.6363028912658809,0.6453411792092587,0.6405451448040886
28,0.06987723334895599,0.6612956891474163,tensor(64.5656),0.6414739402052286,0.650685103313231,0.645655877342419
29,0.06845057442607315,0.6816602554394399,tensor(62.4361),0.623262652846628,0.6249199436452898,0.6243611584327087
30,0.06855823710132875,0.6872301182917476,tensor(62.1806),0.6089180853267097,0.6364271333436581,0.6218057921635435
