Unnamed: 0,FileName,Label,Dataset,SNR_999,training,output
0,AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,1,0.5023573891966827
1,AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0,0.48683986825759545
2,AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,1,0.43180346283388044
3,AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,1,0.5032038968334913
4,AS_20190824_84PDTA.wav,0,AS,8.07008701125795,1,0.4854874549835733
5,AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,1,0.45983530767572295
6,AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,1,0.436249440865245
7,AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,1,0.4758871593902002
8,AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,1,0.48456526079299256
9,AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,1,0.4593131743452801
10,AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,1,0.48805142045465133
11,AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,1,0.48586552334892147
12,AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0,0.5047132888805539
13,AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,1,0.4911509129954694
14,AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,1,0.4916186260410672
15,AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0,0.4855645500908928
16,AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,1,0.4246738279277328
17,AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0,0.4474535571985981
18,AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,1,0.47971922661864974
19,AS_20190827_02TYX2.wav,0,AS,9.02965945542818,1,0.4638620154960558
20,AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0,0.4647896308667787
21,AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,1,0.4930323442810624
22,AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,1,0.47219500586235374
23,AS_20190827_5LX5O4.wav,0,AS,10.386940459671,1,0.49052050289757676
24,AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0,0.447109988877982
25,AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,1,0.481518923115364
26,AS_20190827_ASS47E.wav,0,AS,11.0295458555701,1,0.4865809812212738
27,AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,1,0.4831786145835778
28,AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,0,0.4760862388214322
29,AS_20190827_I37KSD.wav,0,AS,9.58255062171413,1,0.4887286426990374
30,AS_20190827_K33PJS.wav,0,AS,10.018133457439,1,0.4949253191455225
31,AS_20190827_KC263G.wav,0,AS,10.6561519489558,0,0.4858906611419841
32,AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,1,0.46722309328429196
33,AS_20190827_OZITJI.wav,0,AS,10.652173830183,1,0.501474732167175
34,AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,1,0.4887455386794296
35,AS_20190827_QY038V.wav,0,AS,10.7488045168312,1,0.4089718746310369
36,AS_20190827_SYZSA3.wav,0,AS,10.280328827997,0,0.4798482864149893
37,AS_20190827_U33B9J.wav,0,AS,10.3315518783625,1,0.4832482572517074
38,AS_20190827_UR7ZMS.wav,0,AS,10.06531049175,1,0.4837702917863906
39,AS_20190827_WPNF8W.wav,0,AS,11.4333329505949,1,0.43965945695687647
40,AS_20190827_ZFVSGF.wav,0,AS,10.3294550454818,1,0.4889094600049658
41,AS_20190827_ZJ63R2.wav,0,AS,9.0605033171112,1,0.4645452107023204
42,AS_20190828_GSG8Y6.wav,0,AS,10.4227144681318,1,0.47200512148661894
43,AS_20190828_KGRUI2.wav,0,AS,11.795151047528,1,0.45095394752549073
44,AS_20190828_N4Q5JU.wav,0,AS,10.3526171950608,1,0.44750332676536514
45,AS_20190828_NP97BX.wav,0,AS,10.8843853934274,0,0.46555931997917993
46,AS_20190828_P36QSF.wav,0,AS,11.0711368757567,1,0.49223073106877274
47,AS_20190828_QT4FDN.wav,0,AS,11.8376694463851,1,0.4219521995264271
48,AS_20190828_RSPRQH.wav,0,AS,11.3635838945238,1,0.4983687237846385
49,AS_20190828_SSLRX0.wav,0,AS,11.7470594270114,1,0.4726626697165527
50,AS_20190828_UBPD9J.wav,0,AS,10.1150041877569,1,0.4641097277120304
51,AS_20190828_UY0IPQ.wav,0,AS,10.2027485295815,1,0.4825218524229333
52,AS_20190828_WL8Y5A.wav,0,AS,10.6765129867441,1,0.47895835731300695
53,AS_20190828_WQTWZF.wav,0,AS,9.80537782964736,1,0.4818640586351121
54,AS_20190828_YSXUZ7.wav,0,AS,10.3800821162706,1,0.48491633722851746
55,AS_20190901_9A7JU6.wav,0,AS,9.97865136147748,1,0.4574216469147129
56,AS_20190901_BNFCX3.wav,0,AS,8.96747546892053,1,0.4910889419935388
57,AS_20190901_JTX6XC.wav,0,AS,9.86277085679125,1,0.4737267160673842
58,AS_20190901_QEA8FL.wav,0,AS,9.00807967579045,0,0.4724692742260095
59,AS_20190901_Y63A1N.wav,0,AS,11.3566197719135,0,0.4756769354614991
60,AS_20190902_10C88N.wav,0,AS,9.88208055050016,1,0.48650859639946364
61,AS_20190902_B0WFBH.wav,0,AS,9.50600626472426,1,0.47532742022648306
62,AS_20190902_B9SYUK.wav,1,AS,30.7666258470187,0,0.4857573993318523
63,AS_20190902_BABYDP.wav,0,AS,8.40297136866418,1,0.4912349976352703
64,AS_20190902_JPY5J8.wav,0,AS,9.12164072882254,1,0.4865047976537534
65,AS_20190903_4NSUUC.wav,0,AS,9.82830085303275,1,0.47673091683547025
66,AS_20190903_9EIDEX.wav,0,AS,14.2020611943996,1,0.44501551617794677
67,AS_20190903_FIYRCH.wav,0,AS,10.2261847578016,1,0.4803962545783328
68,AS_20190903_UYWDJL.wav,0,AS,9.76198105532441,0,0.4936078720314219
69,AS_20190903_WG1L85.wav,0,AS,9.90392350192413,1,0.4500214339651116
70,AS_20190903_YQZBRM.wav,0,AS,10.2934449221761,1,0.45083797977062506
71,AS_20190904_1RJ79M.wav,0,AS,12.613718835241,1,0.4694263392431836
72,AS_20190904_JRQ5G8.wav,0,AS,11.1698288809428,1,0.5009966269814243
73,AS_20190904_QNHMNG.wav,0,AS,12.0242088211491,1,0.47171037240386343
74,AS_20190904_W0DKG3.wav,0,AS,9.17727564355166,1,0.4810521593550571
75,AS_20190917_1OBQF1.wav,1,AS,8.27128317245607,1,0.4707050845284582
76,AS_20190917_2CYV2O.wav,1,AS,7.95346177411982,0,0.44878226735718163
77,AS_20190917_3C5987.wav,1,AS,6.95279983635353,1,0.47732166884221705
78,AS_20190917_92XTTA.wav,0,AS,7.75165349587524,1,0.4864838325907907
79,AS_20190917_ANYI7X.wav,1,AS,7.60898133736699,1,0.4756223882739067
80,AS_20190917_C81ZEH.wav,1,AS,8.98423250886451,1,0.46943638416713557
81,AS_20190917_HCTAR6.wav,1,AS,8.29082340552131,1,0.42963068092792484
82,AS_20190917_J38XNG.wav,1,AS,8.14725180003612,1,0.4734262358555609
83,AS_20190917_K70F28.wav,1,AS,8.07036200475763,1,0.505465117452215
84,AS_20190917_NDL3NH.wav,1,AS,7.09944644423569,1,0.4696058931909265
85,AS_20190917_QX93F7.wav,0,AS,8.98966507873653,1,0.4582638842256568
86,AS_20190917_UN124E.wav,0,AS,7.50037822199659,1,0.4583379948794325
87,AS_20190917_VKF7TO.wav,0,AS,8.13325716418427,1,0.47596922665684355
88,AS_20190917_XE2RCT.wav,1,AS,8.15982455651558,1,0.49348293549137967
89,AS_20190917_Y37LXN.wav,0,AS,8.79747773528978,1,0.45669312163480513
90,AS_20190917_Z63LY2.wav,1,AS,8.57523285297079,1,0.4838767333186227
91,AS_20190917_ZS3LIB.wav,1,AS,7.462312300016,1,0.4354219432658516
92,AS_20190919_0GZLXR.wav,1,AS,12.3854059188941,1,0.44270954010538877
93,AS_20190919_45KWE8.wav,1,AS,12.5200753021223,1,0.49183029608232737
94,AS_20190919_5BZSAB.wav,0,AS,30.2592150604231,1,0.46359304760036985
95,AS_20190919_5ILYFK.wav,1,AS,13.0732372285887,1,0.4869690441424285
96,AS_20190919_5UOWD5.wav,0,AS,12.0055131078475,1,0.4456295420350204
97,AS_20190919_5ZZQ0F.wav,1,AS,10.6996840094961,1,0.4774244434308082
98,AS_20190919_A1UFV6.wav,1,AS,16.1250418062808,1,0.5060192351171755
99,AS_20190919_BORC9O.wav,1,AS,9.89596161627529,1,0.47825724326618274
100,AS_20190919_ENUKD4.wav,0,AS,13.1402358998059,1,0.4935587702875846
101,AS_20190919_EZ67IQ.wav,1,AS,12.0565002646625,1,0.4952275488288874
102,AS_20190919_GTOJV0.wav,1,AS,10.9418243931289,1,0.4823365838173347
103,AS_20190919_HFZ59E.wav,0,AS,11.9064315310315,1,0.4787883547524763
104,AS_20190919_I3HP8P.wav,1,AS,11.6797170090724,1,0.4503714808674771
105,AS_20190919_ICL15S.wav,0,AS,11.7383883842806,1,0.4765849977956454
106,AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,0,0.45872866011177804
107,AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,1,0.44436864435456475
108,AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,1,0.46733171570825843
109,AS_20190919_M32O7S.wav,1,AS,10.3952786238738,1,0.4218936788113173
110,AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,1,0.4563151779832087
111,AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,1,0.46560535867238817
112,AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,1,0.4710839957822139
113,AS_20190919_W4DAE3.wav,1,AS,10.693598151056,1,0.501211438553766
114,AS_20190919_Z4FV67.wav,0,AS,11.8114337970564,1,0.45529393071367674
115,AS_20190920_29B8WY.wav,0,AS,12.3461577952462,1,0.45976029722211065
116,AS_20190920_2LW7B8.wav,0,AS,11.0472776293443,1,0.44642377648514714
117,AS_20190920_I442SL.wav,0,AS,10.9783270069026,1,0.47511755684030965
118,AS_20190920_MBVUTM.wav,0,AS,11.7624255626118,1,0.4091841525862447
119,AS_20190920_PVZ9C8.wav,0,AS,11.7548026925343,0,0.48571388432500134
120,AS_20190920_QE92CY.wav,0,AS,13.2693731279333,1,0.44786561641694267
121,AS_20190920_RNC2VM.wav,0,AS,10.8524877180566,1,0.48305988805212235
122,AS_20190920_TWSA36.wav,0,AS,11.5232502304894,1,0.4898902595594324
123,AS_20190920_W7O2Y4.wav,0,AS,11.5800046666132,1,0.48209322320843595
124,AS_20190920_ZJKRCL.wav,0,AS,13.041591259807,1,0.43269201041479194
125,AS_20190922_FUX2TI.wav,0,AS,8.95160468164125,1,0.43584269159041666
126,AS_20190922_RWW0E2.wav,0,AS,9.44188656922129,1,0.5171448384414716
127,AS_20190922_UHHSAH.wav,0,AS,9.15482429538914,1,0.4700444320708346
128,AS_20190923_OQKPAE.wav,0,AS,9.11423005336851,1,0.472091950062784
