epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.0870708631931391,0.6954875122343255,tensor(52.0443),0.4053027876036509,0.5797167053250757,0.520442930153322
1,0.08665902732906484,0.6892810558338588,tensor(52.9813),0.5069424574621443,0.5380636148000907,0.5298126064735945
2,0.0864249919231673,0.6888854850902265,tensor(53.5775),0.4826208939155741,0.5577143191737773,0.5357751277683135
3,0.08611063792293233,0.686705040159989,tensor(54.6848),0.5302199641128734,0.5558268424937838,0.5468483816013628
4,0.08589468360843515,0.6864840535532677,tensor(53.2368),0.5046274152900704,0.5434049605824025,0.5323679727427598
5,0.08558835137159304,0.6858844939854116,tensor(52.8109),0.5181340296973799,0.5315110733832153,0.5281090289608177
6,0.08546650133634869,0.683401439624507,tensor(58.3475),0.5804351939403238,0.5865069465175728,0.5834752981260647
7,0.0847716642680921,0.679451633149558,tensor(55.8773),0.5383179506722374,0.5699744283138476,0.5587734241908007
8,0.08422768958529135,0.677781953519207,tensor(56.8143),0.5643228790992043,0.5712005847858558,0.5681431005110733
9,0.08329152960526316,0.673010713603265,tensor(57.6661),0.5746895044595066,0.578534397408213,0.5766609880749574
10,0.08232184159128289,0.6710173421661533,tensor(57.6661),0.5569126756986873,0.5948493659588002,0.5766609880749574
11,0.08174308145852914,0.665272494597167,tensor(60.2215),0.6010312440796076,0.6031179411790445,0.6022146507666098
12,0.08064367767563439,0.6590471369241327,tensor(61.1584),0.6115527595760222,0.6115779964383772,0.6115843270868825
13,0.08019294451950187,0.6544989270286625,tensor(62.4361),0.6242938321700403,0.6245537326084254,0.6243611584327087
14,0.07852139809974154,0.6475860782132644,tensor(63.4583),0.634432248716691,0.6349538797268918,0.6345826235093697
15,0.07801613714461936,0.6729343323325786,tensor(61.1584),0.6041472934120723,0.6216025056801956,0.6115843270868825
16,0.07792190437030075,0.6525510669363824,tensor(61.4991),0.612124464438143,0.6190704326343431,0.6149914821124361
17,0.07671614338580827,0.6515249060609678,tensor(63.1175),0.6310911479901229,0.631212992272079,0.631175468483816
18,0.07560250418526786,0.6635918083142178,tensor(62.4361),0.6241497905885955,0.6245052973884598,0.6243611584327087
19,0.07540851793791119,0.6611597141983968,tensor(62.3509),0.6168373022355426,0.6336850225145361,0.6235093696763203
20,0.07449528055979793,0.6542759591513638,tensor(61.4991),0.6138104881371693,0.6167845572097993,0.6149914821124361
21,0.07357307606173637,0.6665891573416922,tensor(61.3288),0.613256475542794,0.6132820091832387,0.6132879045996593
22,0.07437618399024906,0.6486893228209202,tensor(63.4583),0.6283509025728142,0.6433690458484741,0.6345826235093697
23,0.07259024483816964,0.651803786344382,tensor(64.2249),0.6421760232076921,0.6422860616799171,0.6422487223168655
24,0.07258085093103854,0.6704444929932004,tensor(61.3288),0.603451290554393,0.6268926571387003,0.6132879045996593
