epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08800563832330195,0.6926052078883936,tensor(50.3407),0.48641802505819964,0.5073101056005035,0.5034071550255537
1,0.08742902082099967,0.6916468399346789,tensor(50.6814),0.5023201069637818,0.5087323810692915,0.5068143100511073
2,0.08702588228332675,0.6914065046651603,tensor(50.1704),0.5016620001160719,0.502005716623448,0.5017035775127768
3,0.08691202524173997,0.6912530370221633,tensor(51.1073),0.5106672345258376,0.5116996017840924,0.5110732538330494
4,0.08688049362290445,0.6908695092599274,tensor(51.1073),0.5088802718991956,0.5124712500398291,0.5110732538330494
5,0.0867703807316334,0.6908539909317303,tensor(51.1925),0.5100086913075494,0.5132425089234062,0.5119250425894378
6,0.08687560236771256,0.690878098421243,tensor(51.0221),0.5079677280526407,0.5116209926245611,0.510221465076661
7,0.08695027430673019,0.6908930359341623,tensor(51.3629),0.5113905612487962,0.5150998838050608,0.5136286201022147
8,0.08669244183792851,0.6908873796869177,tensor(51.4480),0.5120726164806232,0.5160338689452066,0.514480408858603
9,0.08674344670914148,0.6908600330352783,tensor(51.5332),0.5129871338862069,0.5168829349608249,0.5153321976149915
10,0.08681421849158022,0.6908617096824581,tensor(51.5332),0.5129871338862069,0.5168829349608249,0.5153321976149915
11,0.08658120937229834,0.6908595712262078,tensor(51.5332),0.5129871338862069,0.5168829349608249,0.5153321976149915
12,0.08678254004332055,0.6908605797327357,tensor(51.5332),0.5129871338862069,0.5168829349608249,0.5153321976149915
13,0.08684635578179033,0.6908579526605557,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
14,0.08677231704466433,0.6908584628032054,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
15,0.0866647277841208,0.6908587056895943,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
16,0.0867921940779582,0.6908586890368486,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
17,0.08664024397764433,0.6908590298088892,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
18,0.08664324480400033,0.6908585846525644,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
19,0.08670477550955684,0.6908583555757695,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
20,0.08684560328099158,0.6908583612620729,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
21,0.08670489480846395,0.6908583442031626,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
22,0.08684465806657364,0.69085834217234,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
23,0.08684901706510299,0.690858349889466,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
24,0.08662522149218632,0.6908583511079597,tensor(51.6184),0.5139007251126197,0.5177312315864261,0.5161839863713799
