epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08711102499565385,0.7000375655075152,tensor(48.3816),0.3185054847328648,0.49214315875303954,0.4838160136286201
1,0.08703320540085607,0.6958822696334865,tensor(47.9557),0.31363087584676236,0.2330097653318333,0.479557069846678
2,0.08704377711939464,0.6936518311297467,tensor(51.7036),0.3533672454063395,0.7504890705263662,0.5170357751277683
3,0.08793187489134623,0.7006570025643863,tensor(51.7036),0.35487075291570763,0.5892317219420105,0.5170357751277683
4,0.08690288511008683,0.694386904040634,tensor(51.7888),0.35970764652924386,0.5693309294286439,0.5178875638841567
5,0.08885723980651405,0.7041103888614011,tensor(48.2964),0.3282373531368864,0.478247888576948,0.4829642248722317
6,0.08689628696283923,0.6925961077720993,tensor(51.7888),0.3611663856011882,0.5572507420221642,0.5178875638841567
7,0.08706986687269772,0.6924326379213869,tensor(52.1295),0.37549929777114843,0.5703518257906821,0.5212947189097104
8,0.08666963739299072,0.6949530801334414,tensor(48.3816),0.3214570486890068,0.4921162056098253,0.4838160136286201
9,0.08671420012321926,0.6970429046799824,tensor(48.5520),0.33639070982999564,0.5122672648745694,0.4855195911413969
10,0.08682542341201041,0.6940966472918171,tensor(51.8739),0.35714634108884447,0.7509445326218364,0.5187393526405452
11,0.08675229318194633,0.6942422690545883,tensor(51.8739),0.3615684614984109,0.5897190681260404,0.5187393526405452
12,0.08675501870313204,0.6932577501976104,tensor(51.7888),0.3552596497481211,0.7507166072643336,0.5178875638841567
13,0.08673564639598369,0.6980611782463892,tensor(48.2112),0.32500548678613633,0.45938243844024085,0.48211243611584326
14,0.08667495995961604,0.6927824507783178,tensor(48.3816),0.3199869495525858,0.4921297052577537,0.4838160136286201
15,0.08673897758854401,0.6943287938782466,tensor(51.8739),0.35863238272929254,0.6541967901626778,0.5187393526405452
16,0.08692668983047662,0.6947204319338173,tensor(51.7036),0.35636205488054673,0.5569920271406567,0.5170357751277683
17,0.08673652737252857,0.6992064432147415,tensor(51.7036),0.35487075291570763,0.5892317219420105,0.5170357751277683
18,0.08718787184551666,0.7035338708042489,tensor(48.8075),0.34170907169140396,0.5375265983576806,0.48807495741056217
19,0.08656871051756784,0.7001526964990203,tensor(51.6184),0.35146909633826545,0.2664459077862489,0.5161839863713799
20,0.08662664390223275,0.7040221199672511,tensor(49.3186),0.35091535567172316,0.5803062856187301,0.49318568994889267
21,0.08647102306631521,0.7074209246562327,tensor(49.2334),0.3504779342826023,0.569967809593128,0.49233390119250425
22,0.08747512526018174,0.6953442482566509,tensor(48.2112),0.31921763300811246,0.4271782707665514,0.48211243611584326
23,0.08632517556394245,0.6971589003957719,tensor(48.7223),0.34261651130098464,0.5250593343218658,0.48722316865417375
24,0.08630914362619344,0.6995198738838989,tensor(49.7445),0.3694564919808548,0.5717199372650821,0.49744463373083475
