epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08716605050223214,0.6955550110929057,tensor(48.6371),0.3834004332851905,0.49725478771415654,0.48637137989778534
1,0.08645698719454888,0.69262363476079,tensor(52.2998),0.5188976081080844,0.5274372546821404,0.5229982964224872
2,0.08583540149201128,0.6935173457891409,tensor(52.5554),0.5218496980547631,0.5298620164730508,0.5255536626916525
3,0.08507211326656484,0.6972360119502833,tensor(51.3629),0.4821586872900682,0.529044768177428,0.5136286201022147
4,0.08415046405075188,0.7008764329517111,tensor(52.8109),0.511146707264603,0.5403108082030356,0.5281090289608177
5,0.08261353456884399,0.7068286648803919,tensor(53.8330),0.5276272985146894,0.5482423603013762,0.5383304940374787
6,0.08107456752232142,0.7133912414667757,tensor(52.5554),0.519518166107745,0.5312811290641332,0.5255536626916525
7,0.07995657784598215,0.7261530660486303,tensor(51.7888),0.5110713295813524,0.5234809371385827,0.5178875638841567
8,0.07780134846393327,0.741779174065468,tensor(50.2555),0.5010005986870569,0.5048761645804863,0.5025553662691652
9,0.07709836113721805,0.7362935603984982,tensor(51.9591),0.5051262044008668,0.5289754691624092,0.5195911413969335
10,0.0754572772262688,0.7487750102145505,tensor(50.6814),0.5016515478268244,0.5109534248905557,0.5068143100511073
11,0.07337741478941494,0.7478480572594898,tensor(51.8739),0.5063861705778369,0.5270189814631397,0.5187393526405452
12,0.0735237431346922,0.7485287150898012,tensor(52.4702),0.5244600404621947,0.5243673222448683,0.524701873935264
13,0.07264124820106908,0.7663121489487474,tensor(51.8739),0.5140391947626453,0.5233059268516107,0.5187393526405452
14,0.07109734327273261,0.7625315264502011,tensor(53.1516),0.5295532001412772,0.5347659385861023,0.5315161839863713
15,0.07040074857554042,0.7709645213625906,tensor(51.5332),0.514457575332355,0.5173707482342131,0.5153321976149915
16,0.06811466073631343,0.793218922777517,tensor(52.1295),0.5192889063261779,0.52431835320723,0.5212947189097104
17,0.06880332086319314,0.795129157818562,tensor(52.3850),0.5231320480028604,0.525841211846601,0.5238500851788757
18,0.068446044921875,0.7885096609287814,tensor(52.6405),0.5221793989132055,0.5310872174990415,0.5264054514480409
19,0.0664788175884046,0.8063708265554763,tensor(51.5332),0.5138650284339732,0.5178384222251342,0.5153321976149915
20,0.06574515665384163,0.8327919234612122,tensor(51.6184),0.511541915889211,0.5205859998355349,0.5161839863713799
21,0.06542051845923402,0.8289199444057588,tensor(52.2146),0.5179608364231036,0.5265953405959308,0.5221465076660988
22,0.06429017948925048,0.8362366653585352,tensor(51.5332),0.5143787101648264,0.5144485662882708,0.5153321976149915
23,0.06423837303218985,0.8446110801761764,tensor(51.1073),0.5105011357183419,0.5127899823339719,0.5110732538330494
24,0.0631591796875,0.8448866008696808,tensor(52.2146),0.5181154325082311,0.5265036654404154,0.5221465076660988
