epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08708329050164473,0.6855953212897253,tensor(54.5997),0.5459666164259585,0.54607056047942,0.5459965928449745
1,0.08580363567610433,0.6862038323176577,tensor(54.3441),0.5385448596758136,0.5459805447408133,0.5434412265758092
2,0.08524271800105733,0.6903988644861484,tensor(53.1516),0.5305627186803636,0.5320356714456164,0.5315161839863713
3,0.08422209087171052,0.6962795241321779,tensor(51.9591),0.5172972649994854,0.5203582774589934,0.5195911413969335
4,0.08253134361783365,0.6963442919404584,tensor(54.5145),0.5437487667327182,0.5454061090050146,0.545144804088586
5,0.08101726790119831,0.6978766028682052,tensor(55.9625),0.558396784484511,0.560616597812336,0.5596252129471891
6,0.0790957067962876,0.7052470301444527,tensor(55.8773),0.5582887683486261,0.5588565550866633,0.5587734241908007
7,0.07666404322574014,0.7132726198972997,tensor(54.8552),0.5474121278257212,0.5493453117575616,0.5485519591141397
8,0.07413453066259398,0.7353669220178659,tensor(53.3220),0.5328536540338393,0.533184497623185,0.5332197614991482
9,0.07109946344131814,0.7508089964800028,tensor(54.3441),0.5363762428467185,0.5470087435822035,0.5434412265758092
10,0.06862167473126175,0.7671006168579934,tensor(54.5997),0.5431954217560991,0.5476166527115789,0.5459965928449745
11,0.06663701337082942,0.7783900464819887,tensor(54.5997),0.5451073120728964,0.5466227179397827,0.5459965928449745
12,0.06487366181567199,0.7998388370013522,tensor(54.3441),0.537144882635091,0.5466431993373931,0.5434412265758092
13,0.06320610333206061,0.8029867770115399,tensor(54.4293),0.5427624406051738,0.5452353638827686,0.5442930153321976
14,0.06066132739074248,0.8381294633501433,tensor(54.7700),0.5435467882756418,0.5489615924787585,0.5477001703577513
15,0.0605592655956297,0.8262104890618658,tensor(56.0477),0.5589568161848395,0.5616790032587597,0.5604770017035775
16,0.0595015859962406,0.8379335151620374,tensor(55.0256),0.5497616923963394,0.5506791466435756,0.5502555366269165
17,0.05594618718426927,0.8822085302976774,tensor(53.3220),0.5253761498675962,0.5363384443200042,0.5332197614991482
18,0.05453946450599154,0.8728524787665632,tensor(52.6405),0.5257722300425826,0.5263629017762699,0.5264054514480409
19,0.05474046291265273,0.9016633033752441,tensor(54.7700),0.5473668810721684,0.5480084973332587,0.5477001703577513
20,0.05354138826069079,0.9282366388701093,tensor(53.0664),0.5269569158295483,0.5321677027361904,0.530664395229983
21,0.050627932440965695,0.940174160153943,tensor(54.0034),0.5380505354951692,0.5411166662843376,0.5400340715502555
22,0.050450958022497654,0.9826889917432144,tensor(53.7479),0.537415946388141,0.537578654846988,0.5374787052810903
23,0.04930375866423872,0.9830963905056657,tensor(55.1959),0.5505847715932546,0.5529335966764721,0.5519591141396933
24,0.04920662557272087,0.9867033960465881,tensor(55.2811),0.5499272493635353,0.5537498766144029,0.5528109028960818
