epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.0875561383949547,0.6925981268159779,tensor(49.8296),0.43058084328903273,0.5070898228359195,0.49829642248722317
1,0.08731453975436025,0.6917234250999593,tensor(50.7666),0.46426020807217167,0.5181309321002676,0.5076660988074957
2,0.0871883123337891,0.691334419802872,tensor(51.5332),0.4942911441697642,0.5224296615552494,0.5153321976149915
3,0.08713711474895693,0.6910891573514403,tensor(51.7888),0.5077368979592942,0.5221250948857872,0.5178875638841567
4,0.0869797044294326,0.690996851181862,tensor(52.7257),0.5232558668605888,0.5298733693921049,0.5272572402044293
5,0.08682678158418376,0.6909228817161547,tensor(52.2146),0.5190951205729978,0.5241657386836728,0.5221465076660988
6,0.08686174534080872,0.6907863775347526,tensor(52.5554),0.5244215777817709,0.526728327579974,0.5255536626916525
7,0.08681092400637593,0.6908114456033788,tensor(52.4702),0.5225700204176849,0.5263799124883781,0.524701873935264
8,0.08664968694498477,0.6907743745605625,tensor(53.0664),0.5295445051306208,0.5318972664946587,0.530664395229983
9,0.08684165724021764,0.6907387319983981,tensor(53.3220),0.5330002519701164,0.5337848196895193,0.5332197614991482
10,0.08686020363185518,0.69074383748654,tensor(53.9182),0.5391438185203259,0.5391249111642549,0.5391822827938672
11,0.08675638605214442,0.6906972053306879,tensor(53.6627),0.5359719627131354,0.5363272049687267,0.5366269165247018
12,0.08658799105632611,0.6903834489175774,tensor(54.5997),0.5425655302023096,0.5460499308059441,0.5459965928449745
13,0.08670742761603048,0.6902014433423745,tensor(54.5145),0.5394267912980701,0.545671682658883,0.545144804088586
14,0.0864879176269311,0.6901822679087495,tensor(54.0034),0.5355980952030961,0.5400673159494227,0.5400340715502555
15,0.08649516732974835,0.6901625859879554,tensor(53.7479),0.531389882372796,0.5376785390704932,0.5374787052810903
16,0.08660436253711848,0.6900253897021942,tensor(53.6627),0.5292591633443126,0.5370047144830251,0.5366269165247018
17,0.08646804059363723,0.6898258560966999,tensor(53.6627),0.5248255302001252,0.5379176532621426,0.5366269165247018
18,0.08666468189992577,0.6896239224649978,tensor(53.5775),0.5232844816645816,0.5371230967504553,0.5357751277683135
19,0.08642430377891952,0.6897255509228682,tensor(53.2368),0.5203252140201149,0.5332361722267056,0.5323679727427598
20,0.0862538807016802,0.6893434532659424,tensor(53.2368),0.5200570250470181,0.5332855797238879,0.5323679727427598
21,0.08650466535812285,0.6890996489451732,tensor(53.4072),0.5207047747612964,0.5354018996558885,0.5340715502555367
22,0.08650326130175444,0.688972462990418,tensor(53.2368),0.5180899538817271,0.5336630455304385,0.5323679727427598
23,0.08641952264579575,0.6888897873880103,tensor(53.4072),0.5207047747612964,0.5354018996558885,0.5340715502555367
24,0.0864010680225483,0.6886879073700263,tensor(54.0034),0.5285785741060334,0.5416149025464727,0.5400340715502555
