epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08699264377243554,0.6914995325891082,tensor(50.3407),0.38093994284815963,0.5512703862257727,0.5034071550255537
1,0.0868114012020044,0.6935311105019798,tensor(49.8296),0.4926749796121526,0.5000291586014761,0.49829642248722317
2,0.0865740697915492,0.6903272499623859,tensor(49.3186),0.42704437416984753,0.49711743837706235,0.49318568994889267
3,0.08633965661589893,0.6922713841043502,tensor(52.5554),0.5255595158584344,0.5255661315112587,0.5255536626916525
4,0.08617140844950477,0.6873588939744731,tensor(54.5997),0.5084211029641988,0.5596735878563399,0.5459965928449745
5,0.08584073940948729,0.68087552515774,tensor(55.1959),0.5456036993685595,0.5530472105845732,0.5519591141396933
6,0.08560015939802286,0.6858522630022169,tensor(55.7070),0.5064928529108736,0.5874009005779119,0.5570698466780238
7,0.08537556544011239,0.6838172111641203,tensor(55.0256),0.5171275062246101,0.5632655958465159,0.5502555366269165
8,0.08493436137422944,0.6753373091224918,tensor(58.6031),0.5850060266113836,0.5861150721139593,0.58603066439523
9,0.08481711807904826,0.6751525637644519,tensor(56.5588),0.537060246589313,0.5814147853075957,0.565587734241908
10,0.08401525506326586,0.6698769385810605,tensor(59.4549),0.5815265580495809,0.6044390694939022,0.5945485519591142
11,0.08382866239569238,0.6643648663411961,tensor(60.0511),0.5964638356593255,0.606795030197933,0.600511073253833
12,0.08312765284062078,0.6646996182111906,tensor(59.7104),0.5798036965775026,0.6119058901003909,0.5971039182282794
13,0.08263059853252801,0.6472991266283104,tensor(63.9693),0.6376809949835827,0.6445294652653151,0.6396933560477002
14,0.08177322481757912,0.6463697691792321,tensor(61.8399),0.6080193957795726,0.6290993895989451,0.6183986371379898
15,0.08082035691590081,0.64067081962371,tensor(63.5434),0.6259416561383475,0.6474081520806095,0.6354344122657581
16,0.08056907671015166,0.6334904820183879,tensor(64.5656),0.6438114806850305,0.6503596528948697,0.645655877342419
17,0.08059539588442997,0.632642079455686,tensor(64.3952),0.6413148631262277,0.6467145401457521,0.6439522998296422
18,0.08001282261361073,0.6244532209035688,tensor(65.6729),0.6565809104978056,0.657601854695196,0.6567291311754685
19,0.07892294450552549,0.6214970149214061,tensor(65.9285),0.6592152752692979,0.6598967416476752,0.6592844974446337
20,0.07855588929883664,0.6230205610216781,tensor(65.9285),0.6566651400351066,0.666295834019437,0.6592844974446337
21,0.07863917828968388,0.6260049056763137,tensor(64.9915),0.64349101012131,0.6646428525074352,0.6499148211243612
22,0.07815583417907082,0.612651938474158,tensor(66.6951),0.6659151357113385,0.6703717043563114,0.6669505962521295
23,0.07788057489299072,0.6117391931543561,tensor(66.7802),0.6620706375628057,0.6772961642665439,0.6678023850085179
24,0.07727409595655259,0.6054589752444214,tensor(66.0136),0.6589425825150393,0.6613412296668031,0.6601362862010222
25,0.07732348570409994,0.6174163854914183,tensor(66.0136),0.6601404790440131,0.6601456297801004,0.6601362862010222
26,0.0775834930837468,0.6145872769201431,tensor(66.1840),0.6618244065573946,0.6622326448581871,0.661839863713799
27,0.07651875492612718,0.6091916798732959,tensor(66.6951),0.6662635626711135,0.6675453223306146,0.6669505962521295
28,0.07703898534113761,0.6038315929789763,tensor(66.0988),0.6578425472601175,0.6693315999765874,0.6609880749574105
29,0.07579235305751719,0.619790088175915,tensor(65.5877),0.6461597086675541,0.6791001120098437,0.65587734241908
30,0.07592856487893034,0.6136982367838871,tensor(65.8433),0.6529475947600458,0.67203146411285,0.6584327086882453
31,0.07538365335540473,0.604586140463665,tensor(66.0136),0.6561892670381709,0.6657166579496613,0.6601362862010222
32,0.07549753792750855,0.6095752608430852,tensor(66.7802),0.6584215009414507,0.6925726590169435,0.6678023850085179
33,0.07536618524235078,0.6008694385141896,tensor(68.3135),0.681991090278899,0.6872585559903643,0.6831345826235093
34,0.07501199596395279,0.5981449110138355,tensor(68.3135),0.6828029725318635,0.6833656507587834,0.6831345826235093
35,0.07531800683755262,0.6030146054149284,tensor(67.8024),0.6749280705070536,0.687369485141841,0.6780238500851788
36,0.07430504899404225,0.6062166049086458,tensor(67.1210),0.6702800835220692,0.6744409154703445,0.6712095400340715
37,0.07435626952097193,0.5992815898671061,tensor(67.6320),0.6763277875993907,0.6765865789422154,0.676320272572402
38,0.0741946424439229,0.6016020789057067,tensor(67.9727),0.6792318125812508,0.6801655429902035,0.6797274275979557
39,0.07336720357782195,0.6089878793063318,tensor(66.8654),0.6620645953177454,0.6799541240191109,0.6686541737649063
40,0.07369896007326202,0.5989042514430604,tensor(66.8654),0.6686390233390188,0.6686326060803757,0.6686541737649063
41,0.07396428543111468,0.5973322450403866,tensor(68.3135),0.6819244720772987,0.687453777328097,0.6831345826235093
42,0.07315889392073326,0.5989581990282621,tensor(68.5690),0.6833209662006126,0.6934761670823798,0.6856899488926746
43,0.07313494695933882,0.6040474267793879,tensor(67.6320),0.6688284543886154,0.6975238736885706,0.676320272572402
44,0.07369702834865058,0.6050776677805886,tensor(67.8876),0.6788795996724173,0.6791683111885068,0.6788756388415673
45,0.07263837443529403,0.5968040161888278,tensor(67.8876),0.6788945121310901,0.6789931769834198,0.6788756388415673
