epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08689802138541197,0.6897112904862204,tensor(53.4923),0.49821153289833175,0.5432147808661053,0.534923339011925
1,0.08665685405625094,0.6900813392723643,tensor(53.8330),0.4463878930006306,0.5934462336730785,0.5383304940374787
2,0.08644190495613911,0.7066202441918992,tensor(48.6371),0.3510651320099839,0.45826775911954787,0.48637137989778534
3,0.08652068811903285,0.6891681656520655,tensor(54.0034),0.5011947983493212,0.55153038094356,0.5400340715502555
4,0.08630119648361148,0.6874784476915454,tensor(53.0664),0.5299699053109013,0.530330599937436,0.530664395229983
5,0.08609175348690516,0.686197138320039,tensor(55.6218),0.5498303730757179,0.55757676962116,0.5562180579216355
6,0.08586582888733837,0.684171098663616,tensor(54.4293),0.5298029775366441,0.5473082409057406,0.5442930153321976
7,0.08574163872502726,0.6833282447145582,tensor(55.7922),0.5455047161766184,0.5619821551430818,0.5579216354344123
8,0.08543836254945215,0.6823652131797102,tensor(56.8995),0.565929374200771,0.5696214260432978,0.5689948892674617
9,0.08457248190474177,0.6880690361003453,tensor(53.3220),0.5319002222023158,0.5346134339541105,0.5332197614991482
10,0.08396510363808074,0.6781998799647343,tensor(57.8365),0.5737937583083833,0.5839514818478709,0.5783645655877342
11,0.08315953317933863,0.6755083795300537,tensor(58.7734),0.5867836349428011,0.5878046769421692,0.5877342419080068
12,0.08194252832045933,0.6670558219061596,tensor(60.0511),0.5890503461847313,0.6097954240748261,0.600511073253833
13,0.08076335956881484,0.6738780875019158,tensor(57.5809),0.5403209107897098,0.6172218754148904,0.575809199318569
14,0.08006939782610228,0.6587041106703334,tensor(61.6695),0.6109340528854384,0.6217336587012906,0.616695059625213
15,0.07917542687718482,0.6532598110439424,tensor(61.9250),0.6174983903296181,0.6229455104005511,0.6192504258943782
16,0.07729048579102296,0.6432955724011085,tensor(63.0324),0.6276943644330722,0.6325825096824156,0.6303236797274276
17,0.07720372795503026,0.6569435775178457,tensor(60.9881),0.5950730811750681,0.6331444374366804,0.6098807495741057
18,0.0760370993538918,0.6497784436662924,tensor(60.3918),0.590289144630703,0.6160893169474279,0.6039182282793867
19,0.07571981932198871,0.6689145388351388,tensor(60.9881),0.5985706088907199,0.6204234740679131,0.6098807495741057
