epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08682754860784775,0.6923239637274149,52.12947189097104,0.4486734080241884,0.521366069585972,0.5212947189097104
1,0.08659060370653196,0.6930484576769541,48.9778534923339,0.4830853197261128,0.4933510707715285,0.489778534923339
2,0.08658851107260339,0.6924185123313631,50.170357751277685,0.4451474650016809,0.520517489018977,0.5017035775127768
3,0.08657814886336936,0.6916056767842229,50.851788756388416,0.481627635670143,0.5023897212835479,0.5085178875638842
4,0.0864038728412829,0.6905144353538396,50.59625212947189,0.49439936146294716,0.5019029230604591,0.5059625212947189
5,0.08623604910714286,0.6915145562089079,50.0,0.47176415615309464,0.4916017526777021,0.5
6,0.08635275933975564,0.6889564503599879,52.89608177172061,0.49169404118659554,0.5291820287369126,0.5289608177172062
7,0.08624105123648966,0.6930855717732106,48.9778534923339,0.4562801606076693,0.49699710881719883,0.489778534923339
8,0.08598771403606673,0.6873930759689877,50.936967632027255,0.4962216368569824,0.5053439914772138,0.5093696763202725
9,0.08572347311148966,0.6865861407739746,53.407155025553664,0.48379304220089736,0.5397132159645939,0.5340715502555367
10,0.08556021095218515,0.6866500950347016,52.89608177172061,0.5193003248790437,0.5270018434443037,0.5289608177172062
11,0.08547841466459116,0.6901410552062208,52.0442930153322,0.5204551080550068,0.521393213479223,0.520442930153322
12,0.08528925157131109,0.682432450468333,54.68483816013629,0.5434992733881101,0.545787220000239,0.5468483816013628
13,0.08493425641741072,0.6818071406785228,55.877342419080065,0.5221645251938957,0.5715994765711823,0.5587734241908007
14,0.08475352810737782,0.6903718919120412,51.873935264054516,0.4776777405931184,0.5413162490767649,0.5187393526405452
15,0.08402160185620301,0.6848651266179255,53.32197614991482,0.5264247509100684,0.5399852336135135,0.5332197614991482
16,0.08398701832706768,0.6797160574281033,57.06984667802385,0.5703000494587019,0.5703025553444138,0.5706984667802385
17,0.08353235689320959,0.6800491444296893,57.240204429301535,0.5472950959586348,0.5829597144633142,0.5724020442930153
18,0.0834329200687265,0.6762002282085776,56.81431005110733,0.5275425894890104,0.5887285585115664,0.5681431005110733
19,0.08338871776609492,0.6736797975722123,60.051107325383306,0.5985940403396371,0.6003844955477339,0.600511073253833
