epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08741235718691259,0.692037576304993,tensor(52.5554),0.5188321159258323,0.5230187255759365,0.5255536626916525
1,0.0864210820018797,0.6953152054619343,tensor(50.0852),0.4860317291659843,0.5086402757697743,0.5008517887563884
2,0.08562595453477444,0.6945305313324807,tensor(51.5332),0.515373340682974,0.516553023488209,0.5153321976149915
3,0.08468281910831767,0.7032220595130726,tensor(50.0852),0.4966573152702781,0.4980989703732524,0.5008517887563884
4,0.08251747532894736,0.7059718616167163,tensor(50.7666),0.5064887061924791,0.5064887566523131,0.5076660988074957
5,0.0796388554393797,0.7251335918598727,tensor(49.8296),0.49335476684383006,0.5026260144109947,0.49829642248722317
6,0.0776712013187265,0.7307488008495896,tensor(50.5111),0.5051987063412875,0.5061851613087155,0.5051107325383305
7,0.07508544921875,0.748349549416992,tensor(49.8296),0.4970514804874259,0.49702023056107314,0.49829642248722317
8,0.0717333387790766,0.7603409726940591,tensor(49.8296),0.49803558424175265,0.49789674926209593,0.49829642248722317
9,0.06995230997415414,0.7655990934047017,tensor(51.0221),0.5089157947951435,0.50897798753774,0.510221465076661
10,0.06745442096452067,0.7750764583607143,tensor(51.0221),0.508088109603015,0.508532207087791,0.510221465076661
11,0.06423112682830122,0.7993032999298642,tensor(51.6184),0.516212101397058,0.516243209307854,0.5161839863713799
12,0.06285453165384164,0.819885632451592,tensor(51.1925),0.5117181690692659,0.5116010606219852,0.5119250425894378
13,0.060453449908952066,0.8468357166196053,tensor(52.3850),0.5239900224638546,0.5246841524925988,0.5238500851788757
14,0.05881248990395912,0.8447297728244451,tensor(53.1516),0.5284368006146241,0.5298284447225795,0.5315161839863713
15,0.05800957012893562,0.8593596211893189,tensor(50.9370),0.5091389811112909,0.5110690380391578,0.5093696763202725
16,0.056639665876116074,0.8815824542784813,tensor(50.7666),0.5072793017634738,0.5071308431038124,0.5076660988074957
17,0.05442258906543703,0.9039561929247855,tensor(51.9591),0.5186866776514834,0.5186531522488655,0.5195911413969335
18,0.053701993325599155,0.9218131677458599,tensor(49.7445),0.4969923661434947,0.49932426865227786,0.49744463373083475
19,0.05277701700540414,0.9330797669631659,tensor(51.1925),0.5120798524031325,0.512502718349836,0.5119250425894378
20,0.051376007768444545,0.9440090445074962,tensor(50.9370),0.5090899563108445,0.5089549061230271,0.5093696763202725
21,0.05023113508869831,0.952515958927356,tensor(49.8296),0.4982807701291429,0.49960391457688974,0.49829642248722317
22,0.048535954755051694,1.0060904408841564,tensor(49.8296),0.4983113468286484,0.4995432026052452,0.49829642248722317
23,0.049806775544819076,0.9742042457834013,tensor(49.9148),0.4967865389944042,0.4972073698999124,0.4991482112436116
24,0.04822341804217575,1.0149696697774493,tensor(50.9370),0.508927034122359,0.508779638566203,0.5093696763202725
