Unnamed: 0,FileName,Label,Dataset,SNR_999,training,output
0,AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,1,0.3410530606345474
1,AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0,0.25859245525682745
2,AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,1,0.2738317980872796
3,AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,1,0.2581869718332283
4,AS_20190824_84PDTA.wav,0,AS,8.07008701125795,1,0.44037886850555696
5,AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,1,0.22587793328747485
6,AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,1,0.2319077976941202
7,AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,1,0.24171636126070004
8,AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,1,0.20027935321418075
9,AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,1,0.3554965377159408
10,AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,1,0.15997874453505323
11,AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,1,0.2518580108897061
12,AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0,0.2969646049481036
13,AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,1,0.15067302109891545
14,AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,1,0.3412733690660086
15,AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0,0.36180687055972455
16,AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,1,0.37988165544272806
17,AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0,0.29734654328149845
18,AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,1,0.1700943085119375
19,AS_20190827_02TYX2.wav,0,AS,9.02965945542818,1,0.45878712179991127
20,AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0,0.2199520380823259
21,AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,1,0.10797602662746325
22,AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,1,0.38117189485984204
23,AS_20190827_5LX5O4.wav,0,AS,10.386940459671,1,0.2074045353078324
24,AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0,0.21114005503684824
25,AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,1,0.2068749698883215
26,AS_20190827_ASS47E.wav,0,AS,11.0295458555701,1,0.3726745729132011
27,AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,1,0.29804580145202575
28,AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,0,0.2568647789779187
29,AS_20190827_I37KSD.wav,0,AS,9.58255062171413,1,0.265423648544079
30,AS_20190827_K33PJS.wav,0,AS,10.018133457439,1,0.29609438216106565
31,AS_20190827_KC263G.wav,0,AS,10.6561519489558,0,0.22372360442876488
32,AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,1,0.18183581447560274
33,AS_20190827_OZITJI.wav,0,AS,10.652173830183,1,0.20002517257180966
34,AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,1,0.3140311896022343
35,AS_20190827_QY038V.wav,0,AS,10.7488045168312,1,0.4206965810377262
36,AS_20190827_SYZSA3.wav,0,AS,10.280328827997,0,0.23140400767710034
37,AS_20190827_U33B9J.wav,0,AS,10.3315518783625,1,0.32890928830401284
38,AS_20190827_UR7ZMS.wav,0,AS,10.06531049175,1,0.39993545403247366
39,AS_20190827_WPNF8W.wav,0,AS,11.4333329505949,1,0.3314667877737561
40,AS_20190827_ZFVSGF.wav,0,AS,10.3294550454818,1,0.411987208828874
41,AS_20190827_ZJ63R2.wav,0,AS,9.0605033171112,1,0.3275559570198094
42,AS_20190828_GSG8Y6.wav,0,AS,10.4227144681318,1,0.277777377218755
43,AS_20190828_KGRUI2.wav,0,AS,11.795151047528,1,0.3385237602140979
44,AS_20190828_N4Q5JU.wav,0,AS,10.3526171950608,1,0.31956464057717243
45,AS_20190828_NP97BX.wav,0,AS,10.8843853934274,0,0.2878911051549682
46,AS_20190828_P36QSF.wav,0,AS,11.0711368757567,1,0.3257258073762825
47,AS_20190828_QT4FDN.wav,0,AS,11.8376694463851,1,0.31399278319468216
48,AS_20190828_RSPRQH.wav,0,AS,11.3635838945238,1,0.3480267859560203
49,AS_20190828_SSLRX0.wav,0,AS,11.7470594270114,1,0.31751823935061024
50,AS_20190828_UBPD9J.wav,0,AS,10.1150041877569,1,0.38454303834388054
51,AS_20190828_UY0IPQ.wav,0,AS,10.2027485295815,1,0.304995130266494
52,AS_20190828_WL8Y5A.wav,0,AS,10.6765129867441,1,0.3332738863244655
53,AS_20190828_WQTWZF.wav,0,AS,9.80537782964736,1,0.3565486543164693
54,AS_20190828_YSXUZ7.wav,0,AS,10.3800821162706,1,0.38063976429767393
55,AS_20190901_9A7JU6.wav,0,AS,9.97865136147748,1,0.22443431111009024
56,AS_20190901_BNFCX3.wav,0,AS,8.96747546892053,1,0.2700271011988094
57,AS_20190901_JTX6XC.wav,0,AS,9.86277085679125,1,0.1668269573586323
58,AS_20190901_QEA8FL.wav,0,AS,9.00807967579045,0,0.33304488564354795
59,AS_20190901_Y63A1N.wav,0,AS,11.3566197719135,0,0.16404862651471955
60,AS_20190902_10C88N.wav,0,AS,9.88208055050016,1,0.2983046064317798
61,AS_20190902_B0WFBH.wav,0,AS,9.50600626472426,1,0.3266342464215427
62,AS_20190902_B9SYUK.wav,1,AS,30.7666258470187,0,0.8540787759257819
63,AS_20190902_BABYDP.wav,0,AS,8.40297136866418,1,0.20810842339647048
64,AS_20190902_JPY5J8.wav,0,AS,9.12164072882254,1,0.3703656139100045
65,AS_20190903_4NSUUC.wav,0,AS,9.82830085303275,1,0.38527999756302017
66,AS_20190903_9EIDEX.wav,0,AS,14.2020611943996,1,0.8011011332151229
67,AS_20190903_FIYRCH.wav,0,AS,10.2261847578016,1,0.4165189505217688
68,AS_20190903_UYWDJL.wav,0,AS,9.76198105532441,0,0.4264526095102622
69,AS_20190903_WG1L85.wav,0,AS,9.90392350192413,1,0.3289476369830906
70,AS_20190903_YQZBRM.wav,0,AS,10.2934449221761,1,0.3262382163389252
