epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
1,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
2,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
3,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
4,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
5,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
6,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
7,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
8,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
9,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
10,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
11,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
12,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
13,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
14,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
15,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
16,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
17,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
18,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
19,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
20,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
21,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
22,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
23,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
24,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
25,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
26,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
27,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
28,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
29,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
30,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
31,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
32,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
33,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
34,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
35,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
36,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
37,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
38,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
39,,,tensor(44.6237),0.275372746532358,0.19912706671291477,0.44623655913978494
