epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08733840827655075,0.6850696418313802,tensor(54.2589),0.5363668998670733,0.5443401431868621,0.5425894378194208
1,0.08604704204358553,0.6891417785641282,tensor(55.3663),0.484732880323481,0.61077466931528,0.5536626916524702
2,0.0856821894824953,0.689389692660694,tensor(51.8739),0.4939502815303844,0.5247901992463402,0.5187393526405452
3,0.08495274135044643,0.6838041493190005,tensor(54.6848),0.5407753860562686,0.5487998137102305,0.5468483816013628
4,0.08438180106026785,0.6846099675615561,tensor(54.4293),0.5398053841279431,0.5466786685190119,0.5442930153321976
5,0.08336168791118422,0.6878019896235945,tensor(53.8330),0.5332124019747447,0.5407073942214056,0.5383304940374787
6,0.08255967677984022,0.6937737871069315,tensor(54.0034),0.5336907399681887,0.543035463484982,0.5400340715502555
7,0.0811200547756109,0.7061194719610263,tensor(52.9813),0.5004099650511825,0.5407451461910464,0.5298126064735945
8,0.07996229587640978,0.7027074441796064,tensor(53.7479),0.5245085505582091,0.543108146098574,0.5374787052810903
9,0.07909425663768797,0.7045035597819079,tensor(53.4923),0.5335828653471463,0.5350466808247996,0.534923339011925
10,0.07766301434739192,0.7058934206856983,tensor(53.4923),0.5342419337590915,0.5349321119308276,0.534923339011925
11,0.07636509486607143,0.7096736077758685,tensor(53.6627),0.5296559051678845,0.5396618935801218,0.5366269165247018
12,0.07542260650405311,0.7374691914456057,tensor(53.2368),0.49928043304672715,0.5459409365275588,0.5323679727427598
13,0.07487808112811326,0.7317140055677553,tensor(52.7257),0.5208338395690119,0.529476899203563,0.5272572402044293
14,0.07375339594102444,0.7334762551715467,tensor(54.9404),0.5491502641541149,0.5496637430801842,0.5494037478705281
15,0.07265446942551691,0.7270975027620488,tensor(54.1738),0.5384599950958031,0.54345366367685,0.5417376490630323
16,0.07256002555216165,0.7385404804496181,tensor(55.0256),0.5499027907479328,0.5502693743503957,0.5502555366269165
17,0.07046293100916354,0.7479846310981088,tensor(53.9182),0.5329209138861899,0.5420932931318444,0.5391822827938672
18,0.07019729040619126,0.7474254140252758,tensor(52.4702),0.5242822248650179,0.5249635750057179,0.524701873935264
19,0.06814704608200188,0.7663098788951893,tensor(54.4293),0.5441054457898832,0.5442663394397447,0.5442930153321976
20,0.06742444949042528,0.7730539360891209,tensor(53.8330),0.5383331737378918,0.5383483521147701,0.5383304940374787
21,0.06673611977942905,0.7723604493490476,tensor(53.3220),0.532758784151959,0.5335378420557296,0.5332197614991482
22,0.06621576524318609,0.7807484765678289,tensor(53.3220),0.5294606004758029,0.5348348770323322,0.5332197614991482
23,0.0650199626262923,0.8139174506449008,tensor(52.3850),0.5209099028968743,0.524033910166438,0.5238500851788757
24,0.06406232561383929,0.7940518596103284,tensor(52.2146),0.5177627873462751,0.5235251599324623,0.5221465076660988
