epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08712103692701285,0.6938484474585044,tensor(48.4668),0.43961328696826873,0.49209910424189796,0.4846678023850085
1,0.0864910102216772,0.694118568397665,tensor(48.8075),0.47980619114991285,0.48336229596894387,0.48807495741056217
2,0.08626436982866768,0.6932657691039259,tensor(49.6593),0.42887851452226516,0.5171488137608539,0.49659284497444633
3,0.08578824789035483,0.6977758667538073,tensor(49.3186),0.44289660388508445,0.5061938026147463,0.49318568994889267
4,0.08560959318852428,0.6953866989486668,tensor(49.8296),0.4830716907678364,0.5053932076585513,0.49829642248722317
5,0.08553112203815685,0.6915040393907329,tensor(52.3850),0.47848384424123064,0.5212971057189096,0.5238500851788757
6,0.08547532685698109,0.6896976589953473,tensor(52.9813),0.5218974304492513,0.5275671369396988,0.5298126064735945
7,0.08494428153719835,0.6893418858770212,tensor(52.8109),0.5281350769563603,0.5281641875686622,0.5281090289608177
8,0.08473345283780165,0.6906702270702771,tensor(53.6627),0.533779440321178,0.5411915379276582,0.5366269165247018
9,0.08426058867733706,0.6872943532121648,tensor(55.5366),0.5492903068932797,0.5639284568094495,0.555366269165247
10,0.083675198116942,0.6868669320615024,tensor(54.5997),0.5447300002584347,0.545069707205949,0.5459965928449745
11,0.0837830626826558,0.6886224405525896,tensor(56.7291),0.5654026833582686,0.5718403109061077,0.5672913117546848
12,0.08287091241566118,0.683662161510279,tensor(57.1550),0.5701048303714865,0.5755920023175173,0.5715502555366269
13,0.08276001949307435,0.6838121324828373,tensor(57.4106),0.5712489283861399,0.5801867270274189,0.5741056218057922
14,0.08235867961584724,0.6846003469454166,tensor(57.0698),0.5696204803237215,0.5700061160795143,0.5706984667802385
15,0.08201100589314576,0.6849237182883632,tensor(55.5366),0.5352264248592932,0.5774851948203082,0.555366269165247
16,0.08199106462197883,0.6810050100037349,tensor(57.6661),0.5738819087616113,0.5827477095025224,0.5766609880749574
17,0.08134321649528736,0.6845378849331727,tensor(57.6661),0.5655825328157327,0.5932328476626798,0.5766609880749574
18,0.08095923002062659,0.6745660126310801,tensor(57.9216),0.5756232621762742,0.5865337098483079,0.5792163543441227
19,0.08045680726171346,0.6778444356365951,tensor(59.2845),0.5918262823404881,0.596636958744775,0.5928449744463373
20,0.08035013568507085,0.6828010242679863,tensor(58.7734),0.5827169049670092,0.5882060584646066,0.5877342419080068
21,0.07992869853041366,0.6754110681949725,tensor(58.5179),0.5830141640492391,0.5907068582896486,0.5851788756388415
22,0.08020255376012536,0.6805114307436058,tensor(57.7513),0.5775127768313458,0.5788551703109012,0.5775127768313458
23,0.0796889994954941,0.7007884400463592,tensor(57.9216),0.5775640287491552,0.5785585627253129,0.5792163543441227
24,0.07933216728746147,0.679887736879378,tensor(58.6882),0.5854020422159757,0.5913625998750188,0.5868824531516184
