Unnamed: 0,FileName,Label,Dataset,SNR_999,training,output
0,AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,1,0.4003443179028746
1,AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0,0.21945166876058644
2,AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,1,0.21403602089362264
3,AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,1,0.21056319630285872
4,AS_20190824_84PDTA.wav,0,AS,8.07008701125795,1,0.565856754004579
5,AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,1,0.2024391065814851
6,AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,1,0.28074607106964566
7,AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,1,0.3251097387614918
8,AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,1,0.23363577579344008
9,AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,1,0.5043611669217197
10,AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,1,0.19533726060917228
11,AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,1,0.25981808863434963
12,AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0,0.21117365946845804
13,AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,1,0.16070977829603159
14,AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,1,0.270098765065523
15,AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0,0.29645972161147033
16,AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,1,0.3231027734013973
17,AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0,0.24161273651520818
18,AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,1,0.20750679651269133
19,AS_20190827_02TYX2.wav,0,AS,9.02965945542818,1,0.3485521300508442
20,AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0,0.22496693166688878
21,AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,1,0.22597720708955452
22,AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,1,0.19162676988493021
23,AS_20190827_5LX5O4.wav,0,AS,10.386940459671,1,0.19398150189734084
24,AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0,0.22806510519387996
25,AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,1,0.2149400615218036
26,AS_20190827_ASS47E.wav,0,AS,11.0295458555701,1,0.20454600974797993
27,AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,1,0.21021696074404903
28,AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,0,0.23716567889751852
29,AS_20190827_I37KSD.wav,0,AS,9.58255062171413,1,0.21026623411320072
30,AS_20190827_K33PJS.wav,0,AS,10.018133457439,1,0.1857060829095225
31,AS_20190827_KC263G.wav,0,AS,10.6561519489558,0,0.2927636936817928
32,AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,1,0.20187338521562095
33,AS_20190827_OZITJI.wav,0,AS,10.652173830183,1,0.21641103229943628
