epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.0869473927792813,0.6918399472049798,tensor(53.4923),0.5345830637166679,0.5356145109808039,0.534923339011925
1,0.08657044494014059,0.6943197331599117,tensor(50.1704),0.3834099132899775,0.5377639908312711,0.5017035775127768
2,0.08635348611228574,0.6921329932887063,tensor(50.1704),0.4457545855585505,0.5113156494941596,0.5017035775127768
3,0.08622258768065892,0.6871964992412717,tensor(54.7700),0.5454018503100809,0.5500441800131861,0.5477001703577513
4,0.0861539173943533,0.6880196310592469,tensor(53.0664),0.514607773253976,0.5389210525221922,0.530664395229983
5,0.08604381367992125,0.6827778767483401,tensor(54.9404),0.5253436671248058,0.5573287179717892,0.5494037478705281
6,0.0856194124062641,0.6869385469914295,tensor(53.5775),0.5287249769019522,0.5403351868573856,0.5357751277683135
7,0.08494366668898475,0.6760696556539714,tensor(56.8143),0.5527911870973011,0.5829342246568794,0.5681431005110733
8,0.08419202851309954,0.669462648323488,tensor(56.1329),0.5349988020246726,0.5848598016747221,0.561328790459966
9,0.08273942666633777,0.652724626929431,tensor(62.2658),0.6223628736085298,0.6226335834119223,0.6226575809199318
10,0.08205302663896877,0.6451632430240689,tensor(61.7547),0.6105291083807012,0.6296026395657096,0.6175468483816013
11,0.08118719187845343,0.6443331724943456,tensor(62.7768),0.6182300193301429,0.6455493999694462,0.6277683134582623
12,0.08030815164660389,0.6447973168079045,tensor(63.7138),0.6268911779514308,0.6579289667129722,0.637137989778535
13,0.07969198196817208,0.6290025668412295,tensor(63.1175),0.6299545164602549,0.6319425807506741,0.631175468483816
14,0.0790581376978086,0.6366260667066558,tensor(63.2027),0.6282348789389768,0.6398570893940349,0.6320272572402045
15,0.07942916647578842,0.6304784310534216,tensor(62.4361),0.6218514065161131,0.6262909589570218,0.6243611584327087
16,0.07812828530836528,0.637487470189798,tensor(62.7768),0.6182300193301429,0.6455493999694462,0.6277683134582623
17,0.07867507808388777,0.6250079187867589,tensor(64.3101),0.6401921103309043,0.6498862035488951,0.6431005110732538
18,0.07797995088262104,0.6190688335915847,tensor(63.8842),0.6387471725612053,0.6387863206242502,0.6388415672913118
19,0.07752939561778774,0.6232131715527588,tensor(62.7768),0.6262221569295444,0.6287987251023325,0.6277683134582623
20,0.07737031511356375,0.6185108922815404,tensor(65.0767),0.6415185974161168,0.6719193713522741,0.6507666098807495
21,0.07727465574373214,0.6185036733162668,tensor(65.4174),0.6437789616698792,0.6786756014462912,0.6541737649063032
22,0.07656723616661264,0.6207274872765224,tensor(63.6286),0.6362220718871898,0.6368315541680071,0.6362862010221465
23,0.07654863930236054,0.6201668449723537,tensor(65.2470),0.6469658865782189,0.6654700831617587,0.6524701873935264
24,0.07648367645901462,0.6164853065139797,tensor(64.6508),0.6453395532725948,0.6497835317232272,0.6465076660988075
25,0.07675296621131926,0.6307820656433626,tensor(63.9693),0.6180669771969641,0.6870485565833745,0.6396933560477002
26,0.07582520614117003,0.6163505179715522,tensor(64.0545),0.6387625336049527,0.6449493225040531,0.6405451448040886
27,0.07614127483032392,0.61766440681542,tensor(64.4804),0.6447744405230608,0.6447681864862755,0.6448040885860307
