epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08110585755431514,0.5804986214515907,tensor(69.8467),0.6914974843795498,0.7113939989083704,0.6984667802385008
1,0.07011413344797775,0.5394755793795675,tensor(72.3169),0.7208715271369077,0.7270724618784201,0.7231686541737649
2,0.06398232103989297,0.527333084068672,tensor(75.1278),0.7510953656284375,0.7512670506665395,0.7512776831345827
3,0.06005170653232362,0.4854251556034998,tensor(77.8535),0.7782370403023944,0.7788286257549313,0.778534923339012
4,0.05723164555112718,0.4953740751418385,tensor(77.1721),0.7713482856615044,0.7721283942524564,0.7717206132879046
5,0.056934449031395655,0.4924423301646413,tensor(76.4906),0.7626831165489871,0.7709802493101658,0.7649063032367973
6,0.05495244451903379,0.48868915489422604,tensor(77.7683),0.7760457988737376,0.7823585656342792,0.7776831345826235
7,0.05454256100468914,0.4650278780387248,tensor(79.1312),0.7908550984596404,0.7921571326514479,0.7913117546848382
8,0.052643368287546045,0.4593755130162637,tensor(78.9608),0.789506779837273,0.7895993777475423,0.7896081771720613
9,0.050866264236580964,0.4671796149553595,tensor(78.5349),0.7841048592600289,0.7888748072350737,0.7853492333901193
10,0.047871269761772195,0.4475806881459446,tensor(80.2385),0.8017899493698671,0.8039036811460737,0.8023850085178875
11,0.04653662241521482,0.44801837764363067,tensor(80.2385),0.8020326930873497,0.8030342880864422,0.8023850085178875
12,0.04624692337295379,0.4416985111707723,tensor(80.1533),0.8010646938848325,0.8025663685832786,0.8015332197614992
13,0.04555170899171647,0.44835909942142804,tensor(79.8126),0.7970873504584773,0.8013330308483225,0.7981260647359455
14,0.04570008012481676,0.4465911186330363,tensor(80.4089),0.8037690511274104,0.8046508391432423,0.8040885860306644
15,0.04554739587738216,0.43639343108797807,tensor(80.4940),0.8044798922730756,0.8059981053196706,0.8049403747870528
16,0.04541826857568411,0.44173887732487926,tensor(80.9199),0.8087978377908727,0.8101038237958215,0.8091993185689949
17,0.04507929449636333,0.441810722473939,tensor(81.0903),0.8102170834211542,0.8130034125785125,0.8109028960817717
18,0.044442394338609796,0.4353104262680983,tensor(80.7496),0.8070580375220883,0.8085092330257176,0.807495741056218
19,0.044273407436675405,0.4321138059920306,tensor(81.0051),0.8096026898554405,0.8111457104242586,0.8100511073253833
20,0.04394348172061767,0.43269150931343714,tensor(81.5162),0.8147881644761767,0.8160449277087599,0.8151618398637138
21,0.043700988338219816,0.4329725653060047,tensor(81.5162),0.8148464708196687,0.8158267740254622,0.8151618398637138
22,0.043639787998867655,0.4328900078593974,tensor(81.7717),0.8174464993603567,0.8182492380383037,0.817717206132879
23,0.0435532871143672,0.43291983457704214,tensor(81.7717),0.8174198997446341,0.818344500149889,0.817717206132879
24,0.04329549135292155,0.4332526755444642,tensor(81.4310),0.8138878415036073,0.8153706915303637,0.8143100511073254
25,0.04313881976893747,0.4330771917023488,tensor(81.5162),0.8147573729213958,0.8161653306735545,0.8151618398637138
26,0.04308053307597072,0.4339105088320867,tensor(81.3458),0.8130178882436837,0.8145774471606508,0.813458262350937
27,0.04305074505654695,0.43348423585777995,tensor(81.7717),0.8174198997446341,0.818344500149889,0.817717206132879
28,0.04362934934449472,0.4332293715499329,tensor(81.6865),0.8165802185455847,0.8174402762410283,0.8168654173764907
29,0.04349509677821004,0.4335641188759617,tensor(81.6865),0.8166555392578229,0.817189530813066,0.8168654173764907
30,0.04315414967850229,0.4333464447948352,tensor(81.6865),0.8166555392578229,0.817189530813066,0.8168654173764907
31,0.04334300902531105,0.433116724026061,tensor(81.7717),0.8174964791764433,0.8180813320004332,0.817717206132879
32,0.04307203073462872,0.43304453792726366,tensor(81.6865),0.8166315096157858,0.8172656090769038,0.8168654173764907
33,0.04283569959962553,0.43310524754264285,tensor(81.7717),0.8174964791764433,0.8180813320004332,0.817717206132879
34,0.04282127360870311,0.4331935125274593,tensor(81.5162),0.8149004161166956,0.8156386788074863,0.8151618398637138
35,0.04310154803730172,0.43313879688513135,tensor(81.6865),0.8166064030649288,0.8173491848110459,0.8168654173764907
36,0.04266823605296666,0.4331517590930149,tensor(81.6014),0.8157661565589124,0.8164513956935454,0.8160136286201022
37,0.04265249318564643,0.4331819820241587,tensor(81.6865),0.8166064030649288,0.8173491848110459,0.8168654173764907
38,0.043121860970448525,0.43320188743698534,tensor(81.6865),0.8166064030649288,0.8173491848110459,0.8168654173764907
39,0.043236117204532215,0.4331923361226688,tensor(81.6865),0.8166064030649288,0.8173491848110459,0.8168654173764907
