epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.0792112398099947,0.5716553705585053,tensor(68.5997),0.6823148520844216,0.6822719097931443,0.685997171145686
1,0.06727045994776708,0.5458121199419003,tensor(71.0042),0.706341210880901,0.7800327537577245,0.71004243281471
2,0.06428068239133913,0.47963713554209664,tensor(75.1061),0.7524119685228025,0.7564625479084027,0.751060820367751
3,0.062105001626791174,0.5177876495741719,tensor(73.1259),0.7291363492816665,0.7930912192342829,0.7312588401697313
4,0.058638226854932175,0.47146770986168524,tensor(76.6619),0.7680608070437765,0.7897044017654777,0.7666195190947667
5,0.05745135296832074,0.491509426548508,tensor(75.9547),0.7611252932522168,0.7802906058510253,0.7595473833097596
6,0.05618521645590737,0.46478880109341847,tensor(76.3791),0.7650546795899634,0.790708857656871,0.7637906647807637
7,0.0539065845958241,0.4578653396946369,tensor(77.7935),0.7795190409541488,0.7919155938256716,0.7779349363507779
8,0.053448176884151,0.42930205552041784,tensor(81.3296),0.8145422655185975,0.8220778059910191,0.8132956152758133
9,0.05200492561637581,0.4974155296193491,tensor(75.9547),0.7585800363457478,0.8146303023428662,0.7595473833097596
10,0.0475031255365728,0.4189157227141179,tensor(80.6223),0.8075676643504455,0.824269794844178,0.8062234794908062
11,0.04587131161075253,0.4108169432079072,tensor(81.1881),0.813127976371394,0.8326779351336778,0.8118811881188119
12,0.04451196081750281,0.401273104308181,tensor(82.7440),0.8286704517007428,0.8410203344278089,0.8274398868458275
13,0.0435207111613972,0.3993023978770201,tensor(83.5926),0.8370219909102827,0.8445848914520547,0.8359264497878359
14,0.043699594168038994,0.40472197823510986,tensor(81.8953),0.8202417229238026,0.8341101612321993,0.8189533239038189
15,0.04258751654839301,0.40550720531498696,tensor(82.3197),0.8244565234190419,0.837955908266883,0.8231966053748232
16,0.04307529476139095,0.4104215629620127,tensor(82.0368),0.8215340794848229,0.8422074181811714,0.8203677510608204
17,0.0418528386286565,0.42276295593806673,tensor(81.3296),0.8143165449464559,0.8407120099847277,0.8132956152758133
18,0.042606715793971656,0.40586516939767514,tensor(82.4611),0.8258536640582564,0.8405983544681563,0.8246110325318247
19,0.04114365934968352,0.4034604122058674,tensor(82.7440),0.82866758725562,0.8402595889841085,0.8274398868458275
20,0.04039991914213716,0.3996105156153904,tensor(82.1782),0.8230443135350287,0.8338762029118099,0.8217821782178217
21,0.04058853896347793,0.4002588500480841,tensor(82.8854),0.8300751844296306,0.8428229508503258,0.8288543140028288
22,0.03950848422207675,0.3993095563779963,tensor(82.8854),0.8300695014342918,0.8412989567753497,0.8288543140028288
23,0.040602056177465116,0.40051129030371996,tensor(83.0269),0.8314792314740613,0.8446323722015453,0.8302687411598303
24,0.03949365225228873,0.4011452896928855,tensor(83.0269),0.8314792314740613,0.8446323722015453,0.8302687411598303
25,0.039105254334288755,0.4026092591852245,tensor(83.1683),0.8328826102949277,0.846448685361494,0.8316831683168316
26,0.03959808578262558,0.40048601249657056,tensor(83.1683),0.8328824136534075,0.8448756932737352,0.8316831683168316
27,0.03978929319581785,0.3996422101955603,tensor(83.0269),0.8314515063308676,0.8409246315752084,0.8302687411598303
28,0.039667966006161806,0.4010879422499781,tensor(83.3098),0.8342850434111734,0.8459084227750505,0.8330975954738331
29,0.040109838281835355,0.3990857905090445,tensor(83.1683),0.8328782700056258,0.8441222073576793,0.8316831683168316
30,0.038989658717747094,0.3993448306091098,tensor(83.3098),0.8342850434111734,0.8459084227750505,0.8330975954738331
31,0.03961754035759163,0.3993514037284015,tensor(83.1683),0.8328782700056258,0.8441222073576793,0.8316831683168316
32,0.039770936156129026,0.3996554507941134,tensor(83.3098),0.8342850434111734,0.8459084227750505,0.8330975954738331
33,0.039522214845701176,0.3998164237810159,tensor(83.3098),0.8342850434111734,0.8459084227750505,0.8330975954738331
34,0.03920036262565559,0.40021901243646885,tensor(83.4512),0.8356911125836024,0.8477013215582578,0.8345120226308345
35,0.0396498261869966,0.40044451029668265,tensor(83.4512),0.8356911125836024,0.8477013215582578,0.8345120226308345
36,0.03907813606681405,0.40039108438572757,tensor(83.4512),0.8356911125836024,0.8477013215582578,0.8345120226308345
37,0.03991169505543285,0.4003757937499118,tensor(83.4512),0.8356911125836024,0.8477013215582578,0.8345120226308345
38,0.039745075481159464,0.4004880649365664,tensor(83.4512),0.8356911125836024,0.8477013215582578,0.8345120226308345
39,0.039300097333086835,0.4005770353439674,tensor(83.4512),0.8356911125836024,0.8477013215582578,0.8345120226308345
