Unnamed: 0,FileName,Label,Dataset,SNR_999,training,output
0,AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,1,0.08073439428011889
1,AS_20190823_9H34N3.wav,0,AS,9.32432808471386,1,0.2668589844323605
2,AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,1,0.16275866001854156
3,AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,1,0.23986670414381978
4,AS_20190824_84PDTA.wav,0,AS,8.07008701125795,1,0.29964754671747973
5,AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,1,0.30188764076597646
6,AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,1,0.19877791387749041
7,AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,0,0.39447505024470736
8,AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,1,0.32042709382114093
9,AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,1,0.47575513823522947
10,AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,1,0.04336209844917076
11,AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,1,0.06764746183708885
12,AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,1,0.7521456238732296
13,AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,1,0.3562526949681615
14,AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,1,0.02041878998068746
15,AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,1,0.12068904052095536
16,AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,1,0.20232590797935665
17,AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0,0.4740993842471667
18,AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,1,0.16658184735608444
19,AS_20190827_02TYX2.wav,0,AS,9.02965945542818,1,0.3112623153480605
20,AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,1,0.12574266529499098
21,AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,1,0.5073699898026695
22,AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,1,0.24716565600821422
23,AS_20190827_5LX5O4.wav,0,AS,10.386940459671,1,0.21393842244869335
24,AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,1,0.051399552120912156
25,AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,1,0.31712687301782594
26,AS_20190827_ASS47E.wav,0,AS,11.0295458555701,0,0.42711935053937006
27,AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,1,0.1907961511857347
28,AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,1,0.31252235955797397
29,AS_20190827_I37KSD.wav,0,AS,9.58255062171413,0,0.9152271710024479
30,AS_20190827_K33PJS.wav,0,AS,10.018133457439,1,0.3284511755099319
31,AS_20190827_KC263G.wav,0,AS,10.6561519489558,1,0.15537593358677154
32,AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,1,0.05756479515725509
33,AS_20190827_OZITJI.wav,0,AS,10.652173830183,1,0.2227218642435625
34,AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,1,0.0921429854117405
35,AS_20190827_QY038V.wav,0,AS,10.7488045168312,1,0.30392948163457206
