epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08328072251529375,0.7191073171527869,tensor(53.0664),0.47447784767917517,0.6033507924898421,0.530664395229983
1,0.07387337966388983,0.5743875525879089,tensor(71.0392),0.708764285273082,0.727235434656244,0.7103918228279387
2,0.06771455523018155,0.5136818365912624,tensor(74.6167),0.7448811518970598,0.7634768235967597,0.7461669505962522
3,0.062456088825341115,0.48857099965240114,tensor(76.7462),0.7676911979189117,0.7685096756319034,0.7674616695059625
4,0.05954791642439812,0.4543257682652449,tensor(79.7274),0.7974567161249586,0.8020923991991886,0.797274275979557
5,0.05719153358781809,0.48210671523766785,tensor(76.4054),0.760285268867691,0.7708348102149787,0.7640545144804088
6,0.054414846936198503,0.46498147739665474,tensor(78.5349),0.7849528687604788,0.7975106236836398,0.7853492333901193
7,0.0530128324144748,0.44500197883968257,tensor(80.1533),0.8016779597704972,0.8070546199319723,0.8015332197614992
8,0.05236512194036846,0.4552470372523319,tensor(78.5349),0.7848653101173064,0.7852824154191171,0.7853492333901193
9,0.05056561722538199,0.4639638883697926,tensor(79.8126),0.7983014333911319,0.8030803717406798,0.7981260647359455
10,0.04641345088203372,0.4489436271446527,tensor(80.2385),0.8024297430943409,0.8095868824531517,0.8023850085178875
11,0.045472719349945026,0.4456380075906773,tensor(80.8348),0.8085367015815205,0.8093463653008709,0.8083475298126065
12,0.044564730779441064,0.4443499889903824,tensor(81.0051),0.8102165498535312,0.8108064399819594,0.8100511073253833
13,0.04479116010515336,0.4405641976420274,tensor(81.4310),0.8145366812523148,0.8166533551807034,0.8143100511073254
14,0.04451802066888438,0.43237947402252247,tensor(81.6014),0.8162276010939699,0.8176537091888227,0.8160136286201022
15,0.04368797558050481,0.43914519466167823,tensor(81.4310),0.8144527730897048,0.8148981584142041,0.8143100511073254
16,0.043406297095537796,0.435850457854734,tensor(81.1755),0.8119301177955334,0.8126250799997463,0.8117546848381602
17,0.043409412632381406,0.4386773318610768,tensor(81.2607),0.8127860068295037,0.817215231612659,0.8126064735945485
18,0.043142215199370865,0.4485527878370155,tensor(80.2385),0.8024698924653191,0.8089514001296282,0.8023850085178875
19,0.04394093055937312,0.43966586062814755,tensor(81.4310),0.8145206371909856,0.815794390349053,0.8143100511073254
20,0.042286773209033415,0.4407570759116893,tensor(81.4310),0.814526004807803,0.8159515559065668,0.8143100511073254
21,0.04240715039473622,0.4403193808038556,tensor(81.5162),0.81537426585908,0.8167230829063163,0.8151618398637138
22,0.042248276369389944,0.44024714520375613,tensor(81.3458),0.8136667113001058,0.8148676156925988,0.813458262350937
23,0.041775559038349494,0.4408189386281691,tensor(81.1755),0.8119710265200769,0.8133189941016937,0.8117546848381602
24,0.042294367043313505,0.44029249748440374,tensor(81.6014),0.8161999016535479,0.817068195947635,0.8160136286201022
25,0.041941962660102805,0.44070183492092707,tensor(81.2607),0.8128189916606277,0.8140924449565938,0.8126064735945485
26,0.0422679469238061,0.44079842848712786,tensor(81.1755),0.8119759205424333,0.8134794689870193,0.8117546848381602
27,0.0421913983212111,0.44024642083470217,tensor(81.1755),0.8119650374307006,0.813165759439819,0.8117546848381602
28,0.04234782213054193,0.4399375948274359,tensor(81.5162),0.8153340975639402,0.81602807716939,0.8151618398637138
29,0.04225854984066071,0.4401656883741765,tensor(81.1755),0.8119579526729156,0.8130197570974,0.8117546848381602
30,0.04225202051970568,0.44021945531770357,tensor(81.0903),0.811110779705786,0.812240966191604,0.8109028960817717
31,0.04153838363415746,0.44021311024080145,tensor(81.1755),0.8119579526729156,0.8130197570974,0.8117546848381602
32,0.041755636120860584,0.4402898009580892,tensor(81.0903),0.811110779705786,0.812240966191604,0.8109028960817717
33,0.042174205513327415,0.4403560133159059,tensor(81.0903),0.811110779705786,0.812240966191604,0.8109028960817717
34,0.042183203403975904,0.4403891840622819,tensor(81.0903),0.811110779705786,0.812240966191604,0.8109028960817717
35,0.042351098262068204,0.44039532912853835,tensor(81.1755),0.8119579526729156,0.8130197570974,0.8117546848381602
36,0.041906200518484066,0.44041199603925574,tensor(81.1755),0.8119579526729156,0.8130197570974,0.8117546848381602
37,0.041713050999438527,0.4404921873363157,tensor(81.1755),0.8119579526729156,0.8130197570974,0.8117546848381602
38,0.04186239028905428,0.4405754129108822,tensor(81.0903),0.811110779705786,0.812240966191604,0.8109028960817717
39,0.04159111833952366,0.44058040797304254,tensor(81.1755),0.8119579526729156,0.8130197570974,0.8117546848381602
