epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.0873837303218985,0.6927240227921858,tensor(51.0221),0.49857850476718774,0.5079930255625585,0.510221465076661
1,0.08674219117128759,0.692474886343467,tensor(50.6814),0.4462824241059415,0.500340628049911,0.5068143100511073
2,0.08626549283364662,0.6882973399641567,tensor(52.7257),0.5186742717045679,0.526477392346383,0.5272572402044293
3,0.0858734727443609,0.6916680819334325,tensor(53.6627),0.45170526110542664,0.6212970896568467,0.5366269165247018
4,0.08537248883928572,0.6842657215956732,tensor(56.3032),0.547680876759251,0.5781805038530355,0.5630323679727428
5,0.08464660185620301,0.6820009193387917,tensor(55.1959),0.5469621170909135,0.5570996806184817,0.5519591141396933
6,0.08355381556919643,0.6658779002941853,tensor(60.5622),0.5935520480831656,0.6250701961989377,0.6056218057921635
7,0.08134933586407425,0.655292335320169,tensor(61.1584),0.5929499178632915,0.6436320104072394,0.6115843270868825
8,0.07494459109198778,0.5987714277215467,tensor(71.7206),0.7160471180049935,0.723052400708355,0.717206132879046
9,0.06918056860902255,0.5774666213095696,tensor(70.4429),0.7013981831251046,0.7164533699020286,0.7044293015332198
10,0.06446485476386278,0.5601312514058167,tensor(70.1022),0.6968129838428271,0.7167801337452492,0.7010221465076661
11,0.06222737477238017,0.5789555988482357,tensor(71.5503),0.6977554660767964,0.7723968402136755,0.7155025553662692
12,0.0610546875,0.5177168220636995,tensor(75.8944),0.7584392270588736,0.7629145963509293,0.7589437819420783
13,0.05887539282777256,0.5233253366496331,tensor(74.2760),0.7420679760038588,0.7473317581272422,0.7427597955706985
14,0.056664153364367954,0.5455688477780993,tensor(76.6610),0.7581063837602166,0.8035889978857379,0.7666098807495741
15,0.055929207479147085,0.4868054313797764,tensor(77.6831),0.7757046298768618,0.7805120217692567,0.7768313458262351
16,0.05512127180744831,0.4849778698087754,tensor(79.4719),0.7947330627630674,0.7947760467072574,0.7947189097103918
17,0.053784051192434214,0.4809344707396408,tensor(78.0238),0.7771749473341714,0.792885108801442,0.7802385008517888
18,0.05205913801838581,0.4839621257842907,tensor(79.3867),0.7889103871939747,0.8191051866736907,0.7938671209540034
19,0.05176227770353618,0.4714345253204365,tensor(80.2385),0.7999468908977839,0.814380607828974,0.8023850085178875
20,0.051288768796992484,0.4745031456118751,tensor(80.7496),0.8071073474046283,0.8087994039560477,0.807495741056218
21,0.05045702023613722,0.46304786662226843,tensor(80.4089),0.8034872278565613,0.8063218096894114,0.8040885860306644
22,0.05064590339373825,0.46791189005265243,tensor(79.3015),0.79303560933551,0.7931490928954055,0.793015332197615
23,0.04899268128818139,0.5053952729275523,tensor(79.5571),0.7931271932772432,0.806822381910066,0.7955706984667802
24,0.04788803215313675,0.4705555914207861,tensor(79.3015),0.7901725031226602,0.8061150484771857,0.793015332197615
